0.367022	0	0.0177279	0.100344	0.14447	0.179317	0.317027	0.317027	0.372637	0.625739	0.634411	0.655394	0.698635	0.711	0.722492	0.759381	1	
0.36872	0	0.00208626	0.0753694	0.119923	0.16585	0.310133	0.357586	0.369712	0.621893	0.621893	0.666436	0.687335	0.720586	0.723077	0.760116	1	
0.368947	0	0	0.0720383	0.116649	0.164054	0.309214	0.362996	0.369322	0.620593	0.62175	0.667908	0.685828	0.721864	0.723155	0.760214	1	
0.369191	0	0.00224339	0.0684564	0.113128	0.162122	0.308225	0.368813	0.368902	0.619195	0.621596	0.669492	0.684208	0.723239	0.723239	0.76032	1	
0.369194	0	0.00227552	0.0684051	0.113078	0.162094	0.308211	0.368896	0.368896	0.619175	0.621594	0.669514	0.684184	0.723243	0.723261	0.760321	1	
0.370309	0	0.0125467	0.0520054	0.0969591	0.153251	0.303684	0.346611	0.375165	0.612776	0.620889	0.676765	0.676765	0.724375	0.730304	0.760804	1	
0.371959	0	0.0277426	0.0277426	0.0731119	0.140168	0.296986	0.313641	0.384439	0.603309	0.619846	0.669394	0.691098	0.72605	0.740723	0.761519	1	
0.373005	0	0.0309288	0.0559419	0.057995	0.131874	0.29274	0.29274	0.390318	0.597308	0.619185	0.664722	0.700184	0.727112	0.747328	0.761972	1	
0.373055	0	0.0310799	0.0572785	0.0572785	0.131481	0.292375	0.293164	0.390597	0.597024	0.619154	0.6645	0.700614	0.727162	0.747641	0.761993	1	
0.373977	0	0.0338896	0.0338896	0.0720879	0.124167	0.285567	0.301043	0.395781	0.591731	0.618571	0.66038	0.708627	0.728098	0.753465	0.762393	1	
0.375495	0	0.0274018	0.0705157	0.0964592	0.112131	0.274364	0.314009	0.404313	0.583022	0.617612	0.653599	0.721812	0.729639	0.76305	0.76305	1	
0.376148	0	0.024609	0.0862818	0.10695	0.10695	0.269541	0.31959	0.407986	0.579273	0.617199	0.65068	0.727488	0.730303	0.763835	0.767678	1	
0.376515	0	0.0230408	0.095135	0.0992762	0.108076	0.266833	0.322725	0.410048	0.577168	0.616967	0.649041	0.730675	0.730675	0.764276	0.770277	1	
0.376607	0	0.0226478	0.0973534	0.0973534	0.108359	0.266154	0.32351	0.410565	0.576641	0.616909	0.648631	0.730476	0.731181	0.764387	0.770928	1	
0.377804	0	0.0175341	0.0581398	0.112032	0.112032	0.257324	0.33373	0.41729	0.569776	0.616153	0.643286	0.727883	0.737767	0.765824	0.779403	1	
0.379228	0	0.0114447	0.0114447	0.10931	0.122415	0.246809	0.3459	0.425297	0.561602	0.615252	0.636922	0.724796	0.745609	0.767536	0.789494	1	
0.380213	0	0	0.028072	0.107429	0.129594	0.23954	0.354313	0.430833	0.555951	0.61463	0.632522	0.722662	0.751031	0.768719	0.79647	1	
0.384324	0	0.0477686	0.0974718	0.0995765	0.159556	0.209198	0.389429	0.45394	0.532364	0.612032	0.614158	0.713753	0.773659	0.773659	0.825589	1	
0.384436	0	0.0490701	0.0993626	0.0993626	0.160373	0.208371	0.390386	0.45457	0.531721	0.611961	0.613658	0.713511	0.773855	0.774337	0.826382	1	
0.384878	0	0.0542096	0.0963291	0.104641	0.163596	0.205107	0.394164	0.457056	0.529184	0.611682	0.611682	0.712552	0.774627	0.777012	0.829515	1	
0.387158	0	0.0806962	0.0806962	0.131843	0.18021	0.188283	0.413635	0.469868	0.516105	0.600223	0.608965	0.707613	0.778607	0.7908	0.84566	1	
0.387708	0	0.0844704	0.0946403	0.138411	0.184221	0.184221	0.418336	0.472961	0.512947	0.597456	0.608308	0.70642	0.779568	0.794129	0.849559	1	
0.390034	0	0.10042	0.153567	0.166166	0.166166	0.200284	0.438204	0.486034	0.499603	0.585763	0.605536	0.70138	0.783629	0.808198	0.866033	1	
0.390322	0	0.102394	0.160861	0.160861	0.166532	0.202272	0.440663	0.487652	0.497951	0.584316	0.605193	0.700756	0.784132	0.80994	0.868072	1	
0.390774	0	0.105494	0.14732	0.167106	0.167106	0.205394	0.444525	0.490193	0.495357	0.582043	0.604654	0.699776	0.784921	0.812675	0.871274	1	
0.391228	0	0.108612	0.133705	0.164596	0.170298	0.208534	0.448408	0.492749	0.492749	0.579757	0.604112	0.698791	0.785715	0.815424	0.874494	1	
0.39191	0	0.113287	0.113287	0.160832	0.175085	0.213242	0.454232	0.488002	0.495745	0.57633	0.603299	0.697314	0.786905	0.819548	0.879323	1	
0.393108	0	0.110139	0.15422	0.15422	0.183494	0.221513	0.464462	0.479664	0.50101	0.570309	0.601871	0.694719	0.788996	0.826793	0.887806	1	
0.394088	0	0.107561	0.138557	0.177482	0.190379	0.228285	0.472837	0.472837	0.50532	0.56538	0.600702	0.692594	0.790708	0.832723	0.894751	1	
0.39486	0	0.105532	0.126223	0.1958	0.1958	0.233617	0.458923	0.470895	0.508714	0.561498	0.599782	0.690921	0.792057	0.837394	0.90022	1	
0.396411	0	0.101456	0.101456	0.192666	0.218564	0.244325	0.430983	0.466994	0.51553	0.553704	0.597934	0.687561	0.794764	0.846773	0.911202	1	
0.399724	0	0.0813506	0.125566	0.185968	0.267206	0.267206	0.37128	0.458659	0.530094	0.537048	0.593984	0.680382	0.800549	0.866813	0.934669	1	
0.400462	0	0.0768722	0.130937	0.184476	0.272154	0.277892	0.357981	0.456803	0.533338	0.533338	0.593104	0.678782	0.801837	0.871278	0.939897	1	
0.402926	0	0.061918	0.14887	0.179494	0.288674	0.313573	0.313573	0.450603	0.528375	0.551597	0.590167	0.673442	0.80614	0.886184	0.957352	1	
0.406134	0	0.0424508	0.172216	0.173009	0.310179	0.338274	0.442533	0.442533	0.521915	0.575365	0.586342	0.666491	0.811741	0.905589	0.980074	1	
0.406219	0	0.0419333	0.172836	0.172836	0.310751	0.338931	0.43972	0.443363	0.521743	0.575997	0.586241	0.666306	0.81189	0.906105	0.980678	1	
0.40741	0	0.0347066	0.167513	0.178587	0.318734	0.3481	0.400445	0.454956	0.519344	0.584821	0.584821	0.663725	0.81397	0.913309	0.989114	1	
0.408697	0	0.0268982	0.161761	0.1848	0.32736	0.358008	0.358008	0.467483	0.516753	0.58167	0.592738	0.660937	0.816216	0.921092	0.998228	1	
0.408947	0	0.0253801	0.160643	0.186008	0.329038	0.357811	0.367989	0.469919	0.516249	0.581058	0.594278	0.660395	0.816653	0.922605	1	1	
0.412327	0	0.00487024	0.145534	0.202329	0.351695	0.355155	0.502822	0.502822	0.509443	0.572783	0.615073	0.653071	0.822555	0.94305	0.97606	1	
0.412651	0	0.00290049	0.144083	0.203896	0.353871	0.354899	0.499	0.508789	0.508789	0.571988	0.617071	0.652367	0.823121	0.945013	0.973761	1	
0.412789	0	0.00206711	0.143469	0.204559	0.354791	0.354791	0.497383	0.50821	0.511012	0.571651	0.617916	0.65207	0.823361	0.945844	0.972788	1	
0.413129	0	0	0.141947	0.206204	0.354457	0.357009	0.493372	0.506775	0.516525	0.570817	0.620011	0.651331	0.823956	0.947904	0.970376	1	
0.41484	0	0.0103839	0.134298	0.214467	0.352778	0.368146	0.473226	0.499565	0.54422	0.566628	0.63054	0.647623	0.826944	0.958255	0.958255	1	
0.416043	0	0.0176814	0.128922	0.220274	0.351598	0.375973	0.459067	0.494498	0.563683	0.563683	0.637939	0.645017	0.829044	0.951801	0.967593	1	
0.416894	0	0.0228439	0.125119	0.224382	0.350763	0.38151	0.449051	0.490913	0.56667	0.582522	0.643174	0.643174	0.830529	0.947235	0.974199	1	
0.419539	0	0.0388966	0.113294	0.237155	0.348168	0.398727	0.417905	0.479766	0.575956	0.641099	0.641099	0.663108	0.835148	0.933037	0.99474	1	
0.420216	0	0.0430077	0.110266	0.240427	0.347503	0.403137	0.409929	0.476912	0.578334	0.638298	0.653831	0.668212	0.836331	0.929401	1	1	
0.420588	0	0.0452623	0.108605	0.242221	0.347139	0.405555	0.405555	0.475346	0.579638	0.636763	0.660814	0.671012	0.83698	0.927407	0.997115	1	
0.421493	0	0.0507585	0.104556	0.246594	0.34625	0.407996	0.424554	0.47153	0.582817	0.633019	0.677837	0.677837	0.838561	0.922546	0.990082	1	
0.423358	0	0.0620746	0.0962202	0.255599	0.34442	0.413021	0.463672	0.463672	0.589363	0.625311	0.695378	0.716374	0.841817	0.912537	0.975602	1	
0.425394	0	0.0744313	0.0871178	0.265431	0.342422	0.418508	0.418508	0.469804	0.596511	0.616894	0.714532	0.758455	0.845372	0.901608	0.959791	1	
0.426598	0	0.0817365	0.0817365	0.271244	0.341241	0.415506	0.445451	0.473429	0.600737	0.611918	0.725855	0.783332	0.847474	0.895147	0.950443	1	
0.428043	0	0.0865787	0.101801	0.278219	0.339824	0.411904	0.477778	0.477778	0.605808	0.605948	0.739442	0.813183	0.849996	0.887394	0.939227	1	
0.428061	0	0.0866401	0.102055	0.278308	0.339806	0.411858	0.47758	0.477935	0.605872	0.605872	0.739614	0.813561	0.850028	0.887296	0.939085	1	
0.429988	0	0.0931015	0.12883	0.287615	0.337914	0.407051	0.456757	0.494447	0.602616	0.61735	0.757745	0.853394	0.853394	0.876951	0.924118	1	
0.431284	0	0.0974441	0.146824	0.29387	0.336643	0.40382	0.442763	0.505544	0.600428	0.625063	0.76993	0.84549	0.869998	0.869998	0.914059	1	
0.433209	0	0.103899	0.17357	0.303168	0.334754	0.399018	0.421963	0.522038	0.597176	0.636529	0.788041	0.833741	0.864095	0.899108	0.899108	1	
0.435971	0	0.113156	0.211928	0.316502	0.332044	0.392131	0.392131	0.545693	0.592512	0.652973	0.814016	0.816891	0.855628	0.885923	0.949115	1	
0.436156	0	0.113777	0.214503	0.317397	0.331862	0.391347	0.392887	0.547281	0.592199	0.654076	0.81576	0.81576	0.855059	0.885038	0.952472	1	
0.438646	0	0.122123	0.249087	0.329419	0.329419	0.380822	0.40305	0.568609	0.587994	0.668902	0.806984	0.845595	0.847426	0.87315	0.997558	1	
0.438767	0	0.122531	0.250777	0.328918	0.329624	0.380308	0.403546	0.569651	0.587788	0.669626	0.806555	0.847053	0.847053	0.87257	0.999761	1	
0.43878	0	0.122575	0.25096	0.328863	0.329646	0.380252	0.4036	0.569764	0.587766	0.669705	0.806508	0.84693	0.847128	0.872507	1	1	
0.440536	0	0.12846	0.275343	0.321619	0.332601	0.372832	0.410765	0.584801	0.584801	0.680158	0.800321	0.83059	0.857205	0.864125	0.968212	1	
0.441194	0	0.130666	0.284485	0.318903	0.333709	0.37005	0.413451	0.582962	0.589711	0.684076	0.798001	0.824464	0.860983	0.860983	0.956295	1	
0.443104	0	0.13707	0.31102	0.31102	0.336924	0.361975	0.421248	0.577622	0.603962	0.695452	0.791267	0.806682	0.854404	0.874491	0.921702	1	
0.444979	0	0.143355	0.294388	0.328169	0.34008	0.354049	0.428901	0.572382	0.61795	0.706616	0.784659	0.789229	0.847947	0.887749	0.887749	1	
0.445769	0	0.146004	0.287378	0.335396	0.34141	0.350708	0.432126	0.570174	0.623845	0.711322	0.781873	0.781873	0.845225	0.87604	0.895937	1	
0.446575	0	0.148705	0.28023	0.342766	0.342766	0.347302	0.435415	0.567921	0.629856	0.71612	0.775147	0.779807	0.84245	0.864099	0.904286	1	
0.447061	0	0.150334	0.275918	0.34162	0.345248	0.345248	0.437399	0.566563	0.633482	0.719014	0.77109	0.778561	0.840776	0.856897	0.909322	1	
0.448478	0	0.155085	0.263345	0.338279	0.338912	0.352139	0.443184	0.562602	0.644056	0.727453	0.759259	0.774927	0.835895	0.835895	0.924007	1	
0.448777	0	0.156089	0.260689	0.337573	0.337573	0.353595	0.444406	0.561765	0.64629	0.729236	0.75676	0.77416	0.831889	0.835294	0.92711	1	
0.450702	0	0.16254	0.243618	0.326769	0.330835	0.362953	0.45226	0.556386	0.660646	0.740696	0.740696	0.769226	0.806142	0.831436	0.947049	1	
0.454115	0	0.173982	0.213339	0.307606	0.318884	0.37955	0.466192	0.546846	0.68611	0.705073	0.75389	0.760475	0.760475	0.824593	0.982416	1	
0.454418	0	0.174998	0.210651	0.305905	0.317823	0.381024	0.467429	0.545999	0.688371	0.70191	0.755061	0.755061	0.758338	0.823986	0.985555	1	
0.454644	0	0.175754	0.20865	0.304638	0.317033	0.382121	0.46835	0.545369	0.690054	0.699556	0.751846	0.756748	0.756748	0.823533	0.987893	1	
0.455174	0	0.177534	0.20394	0.301657	0.315174	0.384702	0.470517	0.543885	0.694015	0.694015	0.744277	0.749806	0.757518	0.822469	0.993394	1	
0.455812	0	0.179671	0.198285	0.298078	0.312941	0.387803	0.473119	0.542103	0.69101	0.70242	0.73519	0.741469	0.758443	0.821191	1	1	
0.457006	0	0.183675	0.18769	0.291373	0.30876	0.39361	0.477994	0.538765	0.685381	0.718165	0.718165	0.725853	0.760176	0.818796	0.987625	1	
0.457335	0	0.184776	0.184776	0.289528	0.307609	0.395207	0.479335	0.537847	0.683833	0.712166	0.72118	0.721557	0.760653	0.818138	0.984221	1	
0.457352	0	0.184779	0.184986	0.289433	0.30755	0.39529	0.479404	0.537799	0.683753	0.711856	0.721335	0.721335	0.760677	0.818104	0.984046	1	
0.459426	0	0.185198	0.210759	0.277788	0.300287	0.405376	0.48787	0.532002	0.673976	0.673976	0.701882	0.748038	0.763687	0.813945	0.962553	1	
0.460796	0	0.185475	0.227782	0.270096	0.29549	0.412038	0.493462	0.528173	0.654893	0.673455	0.689034	0.765674	0.765674	0.811199	0.948358	1	
0.462527	0	0.185824	0.249294	0.260376	0.289428	0.420457	0.500529	0.523334	0.630776	0.672796	0.672796	0.759983	0.779759	0.807728	0.930419	1	
0.463141	0	0.185949	0.256927	0.256927	0.287277	0.423444	0.503036	0.521617	0.622219	0.666228	0.671755	0.757964	0.784757	0.806496	0.924054	1	
0.465285	0	0.186382	0.234707	0.273381	0.27977	0.433869	0.511787	0.515624	0.592356	0.643304	0.668122	0.750916	0.802198	0.802198	0.90184	1	
0.465843	0	0.186494	0.228923	0.277665	0.277816	0.436582	0.514065	0.514065	0.584583	0.637337	0.667176	0.749082	0.801795	0.807454	0.896057	1	
0.465857	0	0.186497	0.228782	0.277769	0.277769	0.436649	0.51396	0.514053	0.584394	0.637191	0.667153	0.749037	0.801786	0.807582	0.895917	1	
0.469859	0	0.187305	0.187305	0.239541	0.284268	0.456108	0.483148	0.510761	0.52865	0.594401	0.660371	0.735882	0.798897	0.845273	0.854451	1	
0.470323	0	0.186135	0.191038	0.235108	0.285022	0.458364	0.479576	0.510379	0.522187	0.589439	0.659585	0.734356	0.798562	0.849644	0.849644	1	
0.471223	0	0.183864	0.198286	0.226503	0.286485	0.462745	0.472639	0.509638	0.509638	0.579806	0.658058	0.731395	0.797912	0.842638	0.860457	1	
0.472011	0	0.181878	0.204623	0.218978	0.287764	0.466575	0.466575	0.497553	0.507877	0.571384	0.656723	0.728806	0.797344	0.836512	0.869911	1	
0.472827	0	0.179821	0.211186	0.211186	0.289089	0.468404	0.478652	0.485037	0.506052	0.562661	0.655341	0.726124	0.796755	0.830168	0.879703	1	
0.473039	0	0.179287	0.208181	0.211908	0.289433	0.468879	0.481787	0.481787	0.505579	0.560397	0.654982	0.725428	0.796602	0.828521	0.882245	1	
0.473369	0	0.178455	0.203496	0.213035	0.289969	0.469619	0.469619	0.479576	0.50484	0.556865	0.654422	0.724342	0.796364	0.825953	0.886209	1	
0.473619	0	0.177825	0.199954	0.213887	0.290374	0.468143	0.477904	0.477904	0.504282	0.554195	0.653999	0.723521	0.796184	0.824011	0.889206	1	
0.473953	0	0.176983	0.195215	0.215026	0.290917	0.466169	0.466169	0.479486	0.503535	0.550624	0.653433	0.722423	0.795942	0.821413	0.893215	1	
0.47502	0	0.174292	0.180072	0.218667	0.29265	0.453352	0.484544	0.484544	0.501148	0.53921	0.651624	0.718914	0.795172	0.813112	0.906028	1	
0.475516	0	0.173042	0.173042	0.220358	0.293455	0.447402	0.482483	0.488666	0.50004	0.533911	0.650784	0.717285	0.794814	0.809258	0.911976	1	
0.476593	0	0.167084	0.179657	0.224035	0.295206	0.434461	0.478001	0.49763	0.49763	0.522386	0.648958	0.713742	0.794036	0.800876	0.924913	1	
0.477563	0	0.161726	0.185606	0.227342	0.29678	0.422822	0.473969	0.494359	0.504589	0.512021	0.647315	0.710556	0.793337	0.793337	0.936549	1	
0.477979	0	0.159427	0.188159	0.22876	0.297455	0.417829	0.472239	0.492955	0.507574	0.507574	0.64661	0.709189	0.790474	0.793408	0.94154	1	
0.482849	0	0.132505	0.21805	0.245375	0.305365	0.359351	0.451983	0.476522	0.483331	0.570372	0.638356	0.693178	0.756946	0.794241	1	1	
0.486809	0	0.110613	0.242356	0.258886	0.311797	0.311797	0.435511	0.463158	0.463617	0.621439	0.631644	0.680159	0.729681	0.794918	0.952461	1	
0.487096	0	0.109028	0.244116	0.259864	0.308254	0.312161	0.434319	0.462191	0.462191	0.625134	0.631158	0.679217	0.727708	0.794967	0.949021	1	
0.487509	0	0.106746	0.24665	0.261273	0.303149	0.312685	0.432601	0.460064	0.460726	0.630459	0.630459	0.677859	0.724865	0.795038	0.944065	1	
0.490164	0	0.0920704	0.262944	0.270329	0.270329	0.316054	0.42156	0.44639	0.451309	0.620302	0.659033	0.669132	0.706588	0.795492	0.912198	1	
0.490437	0	0.0905605	0.26462	0.26462	0.268929	0.3164	0.420424	0.444983	0.45034	0.619257	0.661973	0.668234	0.704708	0.795538	0.908919	1	
0.490882	0	0.0880974	0.252134	0.264182	0.266643	0.316966	0.41857	0.442688	0.448759	0.617553	0.666769	0.666769	0.70164	0.795615	0.903571	1	
0.491476	0	0.0848161	0.2355	0.263599	0.263599	0.317719	0.416101	0.43963	0.446653	0.615282	0.666204	0.674544	0.697554	0.795716	0.896446	1	
0.492627	0	0.0784507	0.203232	0.255109	0.259883	0.31918	0.411312	0.433699	0.442569	0.610877	0.665107	0.689626	0.689626	0.795913	0.882623	1	
0.494352	0	0.0689193	0.154914	0.242395	0.254318	0.321368	0.404141	0.424818	0.436452	0.60428	0.663464	0.663464	0.697919	0.796208	0.861926	1	
0.498175	0	0.0477867	0.0477867	0.214207	0.241981	0.326219	0.38824	0.405128	0.422891	0.589655	0.614491	0.668855	0.716304	0.796862	0.816038	1	
0.49975	0	0.0299476	0.0653798	0.202593	0.236898	0.328218	0.381689	0.397015	0.417304	0.583629	0.594314	0.671077	0.72388	0.797131	0.797131	1	
0.500939	0	0.0164793	0.0786625	0.193824	0.23306	0.329727	0.376743	0.390889	0.413085	0.579079	0.579079	0.672754	0.729599	0.784748	0.799226	1	
0.502394	0	0	0.0949146	0.183096	0.228364	0.331574	0.370691	0.383395	0.407924	0.55853	0.571603	0.674806	0.736597	0.769597	0.80179	1	
0.504562	0	0.0245527	0.119129	0.167111	0.221367	0.334325	0.361674	0.372228	0.400233	0.527913	0.560464	0.677864	0.747023	0.747023	0.805609	1	
0.50715	0	0.0538588	0.148031	0.148031	0.213016	0.337609	0.350911	0.3589	0.391054	0.491369	0.547169	0.681513	0.725063	0.764452	0.810168	1	
0.5096	0	0.0816138	0.117995	0.163438	0.205107	0.340718	0.340718	0.346277	0.382361	0.456759	0.534577	0.684969	0.704265	0.780958	0.814486	1	
0.510119	0	0.0874891	0.111637	0.166699	0.203433	0.340789	0.343605	0.343605	0.380521	0.449432	0.531912	0.685701	0.699863	0.784452	0.8154	1	
0.510337	0	0.0899557	0.108968	0.168068	0.20273	0.340819	0.340819	0.343153	0.379748	0.446357	0.530793	0.686008	0.698014	0.785919	0.815784	1	
0.510524	0	0.0920793	0.10667	0.169247	0.202125	0.340339	0.342763	0.342763	0.379083	0.443709	0.52983	0.686272	0.696423	0.787182	0.816114	1	
0.510813	0	0.0953503	0.10313	0.171063	0.201193	0.339599	0.339599	0.343194	0.378059	0.43963	0.528346	0.68668	0.693972	0.789128	0.816623	1	
0.511143	0	0.0990868	0.0990868	0.173137	0.200128	0.338177	0.340946	0.343687	0.376888	0.43497	0.52665	0.687145	0.691172	0.79135	0.817204	1	
0.51155	0	0.101222	0.110817	0.175695	0.198815	0.336423	0.342607	0.344294	0.375445	0.429224	0.52456	0.687719	0.687719	0.79409	0.817921	1	
0.512201	0	0.104639	0.12959	0.179789	0.196714	0.333615	0.345266	0.345266	0.373135	0.420028	0.521214	0.679519	0.685964	0.798476	0.819069	1	
0.51398	0	0.113975	0.180876	0.190973	0.190973	0.325945	0.344634	0.349242	0.366824	0.394904	0.512074	0.657119	0.68117	0.810458	0.822203	1	
0.514252	0	0.115399	0.188699	0.188699	0.191281	0.324775	0.344538	0.349848	0.365862	0.391072	0.51068	0.653702	0.680438	0.812286	0.822681	1	
0.514396	0	0.116156	0.186077	0.191445	0.191445	0.324153	0.344487	0.350171	0.36535	0.389034	0.509938	0.651886	0.68005	0.813258	0.822935	1	
0.516342	0	0.126367	0.150712	0.174802	0.209624	0.315764	0.343796	0.35452	0.358448	0.361555	0.499941	0.627385	0.674806	0.826363	0.826363	1	
0.516635	0	0.127909	0.145372	0.172289	0.212369	0.314497	0.343692	0.355177	0.357406	0.357406	0.498431	0.623685	0.674014	0.827072	0.828533	1	
0.516807	0	0.128811	0.14225	0.170819	0.213974	0.313757	0.343631	0.35556	0.35556	0.357377	0.497549	0.621522	0.673551	0.827486	0.829802	1	
0.517381	0	0.131822	0.131822	0.165912	0.219334	0.311283	0.343427	0.348595	0.35604	0.357282	0.494601	0.614298	0.672005	0.82887	0.834039	1	
0.51782	0	0.131476	0.141747	0.162161	0.223431	0.309392	0.343272	0.343272	0.356407	0.35721	0.492348	0.608776	0.670823	0.829928	0.837278	1	
0.518474	0	0.130959	0.156562	0.156562	0.229547	0.30657	0.329823	0.337538	0.356954	0.357102	0.488985	0.600534	0.669059	0.831506	0.842112	1	
0.518622	0	0.130842	0.154084	0.158695	0.230928	0.305933	0.326786	0.336242	0.357077	0.357077	0.488225	0.598672	0.668661	0.831863	0.843204	1	
0.519907	0	0.129829	0.132548	0.177221	0.242929	0.300395	0.300395	0.32499	0.357276	0.358562	0.481625	0.582497	0.665199	0.834961	0.852691	1	
0.520077	0	0.129695	0.129695	0.179675	0.244519	0.299085	0.301847	0.323499	0.357302	0.358759	0.480751	0.580355	0.66474	0.835371	0.853948	1	
0.521329	0	0.123552	0.143553	0.197729	0.256215	0.289448	0.312533	0.312533	0.357496	0.360206	0.474319	0.564592	0.661367	0.83839	0.863193	1	
0.523052	0	0.115098	0.162627	0.222579	0.272313	0.276184	0.276184	0.305986	0.357763	0.362198	0.465465	0.542895	0.656723	0.842546	0.875918	1	
0.523247	0	0.11414	0.164787	0.225394	0.274136	0.274136	0.276751	0.305245	0.357793	0.362423	0.464463	0.540438	0.656197	0.843017	0.87736	1	
0.523688	0	0.111974	0.169675	0.231762	0.269275	0.278034	0.278034	0.303567	0.357861	0.362934	0.462194	0.534878	0.655007	0.844082	0.880621	1	
0.525163	0	0.104737	0.186002	0.253033	0.253037	0.28923	0.297963	0.297963	0.35809	0.364639	0.454616	0.516306	0.651032	0.847639	0.891513	1	
0.525163	0	0.104736	0.186004	0.253036	0.253036	0.289231	0.297961	0.297963	0.35809	0.364639	0.454615	0.516304	0.651032	0.847639	0.891515	1	
0.525531	0	0.102932	0.190075	0.243923	0.253276	0.292023	0.292023	0.298392	0.358146	0.365064	0.452726	0.511673	0.650041	0.848526	0.894231	1	
0.525784	0	0.101692	0.192872	0.237663	0.253441	0.292689	0.298686	0.298686	0.358186	0.365356	0.451427	0.508492	0.64936	0.849135	0.896096	1	
0.526092	0	0.10018	0.196284	0.230025	0.253642	0.293503	0.293503	0.301274	0.358233	0.365712	0.449844	0.504611	0.648529	0.849879	0.898373	1	
0.526898	0	0.0962237	0.205209	0.210048	0.254169	0.292359	0.308044	0.308044	0.358358	0.366644	0.445701	0.494458	0.646356	0.851823	0.904328	1	
0.527033	0	0.0955615	0.206703	0.206703	0.254257	0.292168	0.308249	0.30955	0.358379	0.3668	0.445008	0.492759	0.645993	0.852149	0.905324	1	
0.530825	0	0.0769565	0.0769565	0.212886	0.256734	0.286788	0.314019	0.351869	0.358966	0.371183	0.425525	0.445013	0.635774	0.861294	0.933328	1	
0.53147	0	0.068922	0.0878209	0.213938	0.257156	0.285873	0.315	0.359066	0.359066	0.371929	0.422212	0.436894	0.634036	0.862849	0.93809	1	
0.532929	0	0.0507446	0.112401	0.216316	0.258109	0.283803	0.317219	0.35756	0.373615	0.373615	0.414717	0.418526	0.630105	0.866367	0.948864	1	
0.53344	0	0.0443781	0.12101	0.21715	0.258442	0.283078	0.317997	0.357033	0.375646	0.380151	0.412092	0.412092	0.628728	0.867599	0.952637	1	
0.534763	0	0.0278953	0.143299	0.219307	0.259307	0.281201	0.320009	0.355667	0.380905	0.397074	0.397074	0.406934	0.625163	0.87079	0.962406	1	
0.535511	0	0.0185638	0.155917	0.220528	0.259796	0.280139	0.321149	0.354894	0.383883	0.385931	0.404014	0.404014	0.623145	0.872596	0.967937	1	
0.53562	0	0.0172101	0.157748	0.220705	0.259867	0.279985	0.321314	0.354782	0.384315	0.384315	0.403828	0.405258	0.622852	0.872858	0.968739	1	
0.537001	0	0	0.18102	0.222957	0.260769	0.278025	0.323415	0.353357	0.372091	0.398134	0.401464	0.421078	0.61913	0.876189	0.978939	1	
0.537285	0	0.00354118	0.185808	0.22342	0.260955	0.277622	0.323848	0.353063	0.369576	0.400977	0.400977	0.424333	0.618364	0.876874	0.981038	1	
0.539398	0	0.02986	0.221397	0.226865	0.262335	0.274625	0.327062	0.350883	0.350883	0.393747	0.418496	0.448527	0.612672	0.881968	0.996637	1	
0.539757	0	0.0343362	0.22745	0.22745	0.262569	0.274116	0.327608	0.347401	0.35021	0.392518	0.421475	0.452641	0.611704	0.882834	0.99929	1	
0.539853	0	0.0355347	0.227222	0.228686	0.262632	0.273979	0.327754	0.346469	0.350029	0.392188	0.422273	0.453743	0.611445	0.883066	1	1	
0.541522	0	0.0563286	0.223255	0.250116	0.263722	0.271612	0.330294	0.330294	0.3469	0.386476	0.436114	0.472857	0.606948	0.887091	0.987676	1	
0.542638	0	0.0702375	0.220602	0.264451	0.264451	0.270028	0.310546	0.323064	0.344807	0.382655	0.445372	0.485643	0.60394	0.889783	0.979432	1	
0.543366	0	0.0793068	0.218873	0.260124	0.268995	0.268995	0.297669	0.31835	0.343442	0.380163	0.451409	0.49398	0.601978	0.891538	0.974057	1	
0.544574	0	0.0943604	0.216001	0.25294	0.26704	0.276296	0.276296	0.310525	0.341177	0.376028	0.461429	0.507817	0.598722	0.894452	0.965135	1	
0.545667	0	0.107985	0.213402	0.246439	0.265271	0.277491	0.303443	0.303443	0.339126	0.372285	0.470499	0.520342	0.595776	0.897089	0.95706	1	
0.546535	0	0.118803	0.211339	0.241277	0.263866	0.278439	0.278439	0.305615	0.337498	0.369313	0.477699	0.530286	0.593436	0.899183	0.950648	1	
0.547757	0	0.134022	0.208436	0.234014	0.261889	0.272156	0.30867	0.30867	0.335208	0.365132	0.487829	0.544276	0.590145	0.902128	0.941628	1	
0.550224	0	0.16476	0.202573	0.219347	0.257897	0.259468	0.275696	0.330582	0.330582	0.356688	0.50829	0.572531	0.583497	0.908078	0.92341	1	
0.550669	0	0.170313	0.201514	0.216697	0.257175	0.257175	0.26974	0.32923	0.334023	0.355163	0.511985	0.577635	0.582296	0.909152	0.920119	1	
0.550999	0	0.174417	0.200731	0.214739	0.255451	0.256612	0.265337	0.32823	0.336567	0.354035	0.514718	0.581408	0.581408	0.909947	0.917687	1	
0.551747	0	0.183744	0.198952	0.210288	0.251532	0.255332	0.255332	0.325958	0.342347	0.351473	0.520925	0.574998	0.585589	0.911752	0.912159	1	
0.551789	0	0.184262	0.198853	0.210041	0.251314	0.25516	0.255644	0.325832	0.342668	0.351331	0.52127	0.574642	0.585821	0.911852	0.911852	1	
0.552566	0	0.193946	0.197006	0.20542	0.247245	0.251941	0.261485	0.323472	0.34867	0.34867	0.527717	0.567986	0.590162	0.907107	0.914721	1	
